37.8 , 198.947 , 0.998728 , 0.0197616 , 1.95982e-15 , -0.0463889 , 0.997848 , 0.997848
37.85 , 199.211 , 0.997155 , 0.0295399 , 1.97734e-15 , -0.0693427 , 0.995192 , 0.995192
37.9 , 199.474 , 0.99496 , 0.0392997 , 1.99367e-15 , -0.0922532 , 0.991489 , 0.991489
37.95 , 199.737 , 0.992142 , 0.049035 , 2.00887e-15 , -0.115106 , 0.986751 , 0.986751
38 , 200 , 0.988705 , 0.0587396 , 2.02279e-15 , -0.137887 , 0.980987 , 0.980987
38.05 , 200.263 , 0.984649 , 0.0684076 , 2.0354e-15 , -0.160582 , 0.974213 , 0.974213
38.1 , 200.526 , 0.979978 , 0.0780327 , 2.04703e-15 , -0.183176 , 0.966446 , 0.966446
38.15 , 200.789 , 0.974695 , 0.0876091 , 2.05686e-15 , -0.205656 , 0.957706 , 0.957706
38.2 , 201.053 , 0.968802 , 0.0971308 , 2.06553e-15 , -0.228007 , 0.948013 , 0.948013
38.25 , 201.316 , 0.962305 , 0.106592 , 2.07269e-15 , -0.250216 , 0.937392 , 0.937392
38.3 , 201.579 , 0.955205 , 0.115986 , 2.07876e-15 , -0.272269 , 0.92587 , 0.92587
38.35 , 201.842 , 0.947509 , 0.125308 , 2.08359e-15 , -0.294151 , 0.913475 , 0.913475
38.4 , 202.105 , 0.93922 , 0.134551 , 2.08638e-15 , -0.31585 , 0.900239 , 0.900239
38.45 , 202.368 , 0.930345 , 0.143711 , 2.08843e-15 , -0.337351 , 0.886194 , 0.886194
38.5 , 202.632 , 0.920888 , 0.15278 , 2.08898e-15 , -0.358641 , 0.871377 , 0.871377
38.55 , 202.895 , 0.910856 , 0.161755 , 2.0887e-15 , -0.379707 , 0.855822 , 0.855822
38.6 , 203.158 , 0.900254 , 0.170628 , 2.08697e-15 , -0.400536 , 0.839571 , 0.839571
38.65 , 203.421 , 0.88909 , 0.179394 , 2.08362e-15 , -0.421115 , 0.822662 , 0.822662
38.7 , 203.684 , 0.87737 , 0.188048 , 2.07883e-15 , -0.44143 , 0.80514 , 0.80514
38.75 , 203.947 , 0.865101 , 0.196585 , 2.07211e-15 , -0.461469 , 0.787046 , 0.787046
38.8 , 204.211 , 0.852292 , 0.204999 , 2.0651e-15 , -0.481221 , 0.768427 , 0.768427
38.85 , 204.474 , 0.838951 , 0.213285 , 2.05623e-15 , -0.500671 , 0.749329 , 0.749329
38.9 , 204.737 , 0.825085 , 0.221437 , 2.04534e-15 , -0.519808 , 0.729799 , 0.729799
38.95 , 205 , 0.810703 , 0.229451 , 2.03376e-15 , -0.538621 , 0.709888 , 0.709888
39 , 205.263 , 0.795815 , 0.237322 , 2.02037e-15 , -0.557097 , 0.689643 , 0.689643
39.05 , 205.526 , 0.780429 , 0.245045 , 2.00453e-15 , -0.575224 , 0.669117 , 0.669117
39.1 , 205.789 , 0.764556 , 0.252614 , 1.98753e-15 , -0.592993 , 0.64836 , 0.64836
39.15 , 206.053 , 0.748205 , 0.260025 , 1.97053e-15 , -0.61039 , 0.627424 , 0.627424
39.2 , 206.316 , 0.731386 , 0.267274 , 1.95005e-15 , -0.627407 , 0.606361 , 0.606361
39.25 , 206.579 , 0.71411 , 0.274356 , 1.92933e-15 , -0.644031 , 0.585225 , 0.585225
39.3 , 206.842 , 0.696388 , 0.281266 , 1.9091e-15 , -0.660252 , 0.564067 , 0.564067
39.35 , 207.105 , 0.678231 , 0.288001 , 1.88652e-15 , -0.676061 , 0.542941 , 0.542941
39.4 , 207.368 , 0.659649 , 0.294555 , 1.86132e-15 , -0.691448 , 0.5219 , 0.5219
39.45 , 207.632 , 0.640656 , 0.300926 , 1.83498e-15 , -0.706402 , 0.500996 , 0.500996
39.5 , 207.895 , 0.621262 , 0.307108 , 1.80944e-15 , -0.720915 , 0.480282 , 0.480282
39.55 , 208.158 , 0.60148 , 0.313099 , 1.78283e-15 , -0.734977 , 0.459809 , 0.459809
39.6 , 208.421 , 0.581322 , 0.318894 , 1.75284e-15 , -0.74858 , 0.439628 , 0.439628
39.65 , 208.684 , 0.5608 , 0.324489 , 1.72105e-15 , -0.761715 , 0.41979 , 0.41979
39.7 , 208.947 , 0.539929 , 0.329882 , 1.68857e-15 , -0.774374 , 0.400345 , 0.400345
39.75 , 209.211 , 0.518719 , 0.335068 , 1.65636e-15 , -0.786549 , 0.381341 , 0.381341
39.8 , 209.474 , 0.497186 , 0.340046 , 1.62261e-15 , -0.798233 , 0.362825 , 0.362825
39.85 , 209.737 , 0.475342 , 0.34481 , 1.58711e-15 , -0.809417 , 0.344844 , 0.344844
39.9 , 210 , 0.4532 , 0.349359 , 1.55268e-15 , -0.820096 , 0.327443 , 0.327443
39.95 , 210.263 , 0.430776 , 0.35369 , 1.5166e-15 , -0.830262 , 0.310665 , 0.310665
40 , 210.526 , 0.408082 , 0.3578 , 1.47732e-15 , -0.83991 , 0.294552 , 0.294552
40.05 , 210.789 , 0.385133 , 0.361686 , 1.43806e-15 , -0.849032 , 0.279145 , 0.279145
40.1 , 211.053 , 0.361944 , 0.365346 , 1.39925e-15 , -0.857624 , 0.264481 , 0.264481
40.15 , 211.316 , 0.338528 , 0.368778 , 1.36167e-15 , -0.86568 , 0.250599 , 0.250599
40.2 , 211.579 , 0.314901 , 0.371979 , 1.32241e-15 , -0.873195 , 0.237531 , 0.237531
40.25 , 211.842 , 0.291077 , 0.374948 , 1.28257e-15 , -0.880164 , 0.225312 , 0.225312
40.3 , 212.105 , 0.267071 , 0.377683 , 1.24232e-15 , -0.886583 , 0.213971 , 0.213971
40.35 , 212.368 , 0.242898 , 0.380181 , 1.20333e-15 , -0.892448 , 0.203537 , 0.203537
40.4 , 212.632 , 0.218573 , 0.382442 , 1.1617e-15 , -0.897755 , 0.194036 , 0.194036
40.45 , 212.895 , 0.194112 , 0.384464 , 1.11854e-15 , -0.902501 , 0.185492 , 0.185492
40.5 , 213.158 , 0.16953 , 0.386245 , 1.07272e-15 , -0.906683 , 0.177926 , 0.177926
40.55 , 213.421 , 0.144841 , 0.387786 , 1.02596e-15 , -0.910299 , 0.171357 , 0.171357
40.6 , 213.684 , 0.120062 , 0.389083 , 9.78375e-16 , -0.913345 , 0.165801 , 0.165801
40.65 , 213.947 , 0.0952078 , 0.390138 , 9.29938e-16 , -0.915821 , 0.161272 , 0.161272
40.7 , 214.211 , 0.0702942 , 0.390949 , 8.80428e-16 , -0.917724 , 0.157782 , 0.157782
40.75 , 214.474 , 0.0453367 , 0.391515 , 8.3076e-16 , -0.919054 , 0.15534 , 0.15534
40.8 , 214.737 , 0.0203508 , 0.391837 , 7.81384e-16 , -0.919809 , 0.153951 , 0.153951
40.85 , 215 , -0.00464773 , 0.391914 , 7.30573e-16 , -0.91999 , 0.153618 , 0.153618
40.9 , 215.263 , -0.0296434 , 0.391746 , 6.79784e-16 , -0.919596 , 0.154344 , 0.154344
40.95 , 215.526 , -0.0546206 , 0.391333 , 6.29689e-16 , -0.918627 , 0.156125 , 0.156125
41 , 215.789 , -0.0795636 , 0.390676 , 5.7794e-16 , -0.917083 , 0.158958 , 0.158958
41.05 , 216.053 , -0.104457 , 0.389774 , 5.25205e-16 , -0.914967 , 0.162835 , 0.162835
41.1 , 216.316 , -0.129285 , 0.388629 , 4.70947e-16 , -0.912279 , 0.167747 , 0.167747
41.15 , 216.579 , -0.154032 , 0.387241 , 4.16823e-16 , -0.909021 , 0.173682 , 0.173682
41.2 , 216.842 , -0.178683 , 0.385611 , 3.63687e-16 , -0.905194 , 0.180624 , 0.180624
41.25 , 217.105 , -0.203222 , 0.38374 , 3.11379e-16 , -0.900802 , 0.188556 , 0.188556
41.3 , 217.368 , -0.227635 , 0.381629 , 2.59874e-16 , -0.895847 , 0.197458 , 0.197458
41.35 , 217.632 , -0.251905 , 0.37928 , 2.10445e-16 , -0.890332 , 0.207309 , 0.207309
41.4 , 217.895 , -0.276017 , 0.376693 , 1.57151e-16 , -0.884261 , 0.218083 , 0.218083
41.45 , 218.158 , -0.299957 , 0.373872 , 1.03294e-16 , -0.877636 , 0.229754 , 0.229754
41.5 , 218.421 , -0.32371 , 0.370816 , 4.95723e-17 , -0.870464 , 0.242293 , 0.242293
41.55 , 218.684 , -0.34726 , 0.367529 , -4.01399e-18 , -0.862747 , 0.255667 , 0.255667
41.6 , 218.947 , -0.370593 , 0.364012 , -5.86961e-17 , -0.854492 , 0.269844 , 0.269844
41.65 , 219.211 , -0.393695 , 0.360267 , -1.14186e-16 , -0.845702 , 0.284788 , 0.284788
41.7 , 219.474 , -0.416551 , 0.356298 , -1.67485e-16 , -0.836384 , 0.300463 , 0.300463
41.75 , 219.737 , -0.439146 , 0.352106 , -2.20356e-16 , -0.826543 , 0.316827 , 0.316827
41.8 , 220 , -0.461467 , 0.347693 , -2.73337e-16 , -0.816185 , 0.333842 , 0.333842
41.85 , 220.263 , -0.483499 , 0.343064 , -3.28848e-16 , -0.805317 , 0.351464 , 0.351464
41.9 , 220.526 , -0.505229 , 0.33822 , -3.8391e-16 , -0.793946 , 0.369649 , 0.369649
41.95 , 220.789 , -0.526644 , 0.333164 , -4.37231e-16 , -0.782079 , 0.388352 , 0.388352
42 , 221.053 , -0.547729 , 0.327901 , -4.89809e-16 , -0.769723 , 0.407526 , 0.407526
42.05 , 221.316 , -0.568472 , 0.322432 , -5.42654e-16 , -0.756886 , 0.427123 , 0.427123
42.1 , 221.579 , -0.58886 , 0.316762 , -5.95948e-16 , -0.743576 , 0.447094 , 0.447094
42.15 , 221.842 , -0.60888 , 0.310894 , -6.47989e-16 , -0.729801 , 0.46739 , 0.46739
42.2 , 222.105 , -0.628519 , 0.304832 , -6.9835e-16 , -0.715571 , 0.487959 , 0.487959
42.25 , 222.368 , -0.647766 , 0.298579 , -7.48201e-16 , -0.700893 , 0.50875 , 0.50875
42.3 , 222.632 , -0.666607 , 0.29214 , -7.98698e-16 , -0.685777 , 0.529711 , 0.529711
42.35 , 222.895 , -0.685032 , 0.285518 , -8.50202e-16 , -0.670232 , 0.550789 , 0.550789
42.4 , 223.158 , -0.703029 , 0.278717 , -9.00563e-16 , -0.654268 , 0.571933 , 0.571933
42.45 , 223.421 , -0.720586 , 0.271743 , -9.50523e-16 , -0.637896 , 0.593089 , 0.593089
42.5 , 223.684 , -0.737694 , 0.264598 , -1.00056e-15 , -0.621125 , 0.614204 , 0.614204
42.55 , 223.947 , -0.75434 , 0.257288 , -1.04775e-15 , -0.603966 , 0.635226 , 0.635226
42.6 , 224.211 , -0.770514 , 0.249818 , -1.0938e-15 , -0.586429 , 0.656101 , 0.656101
42.65 , 224.474 , -0.786208 , 0.242191 , -1.13854e-15 , -0.568526 , 0.676779 , 0.676779
42.7 , 224.737 , -0.801409 , 0.234413 , -1.18184e-15 , -0.550267 , 0.697206 , 0.697206
42.75 , 225 , -0.81611 , 0.226488 , -1.22527e-15 , -0.531665 , 0.717333 , 0.717333
42.8 , 225.263 , -0.830301 , 0.218422 , -1.26667e-15 , -0.51273 , 0.737108 , 0.737108
42.85 , 225.526 , -0.843973 , 0.210219 , -1.30728e-15 , -0.493475 , 0.756483 , 0.756483
42.9 , 225.789 , -0.857118 , 0.201885 , -1.34773e-15 , -0.473911 , 0.775408 , 0.775408
42.95 , 226.053 , -0.869726 , 0.193425 , -1.38658e-15 , -0.454051 , 0.793837 , 0.793837
43 , 226.316 , -0.881792 , 0.184844 , -1.42447e-15 , -0.433908 , 0.811724 , 0.811724
43.05 , 226.579 , -0.893306 , 0.176147 , -1.46126e-15 , -0.413493 , 0.829023 , 0.829023
43.1 , 226.842 , -0.904262 , 0.167341 , -1.49701e-15 , -0.39282 , 0.845692 , 0.845692
43.15 , 227.105 , -0.914653 , 0.158429 , -1.53137e-15 , -0.371901 , 0.861689 , 0.861689
43.2 , 227.368 , -0.924472 , 0.149419 , -1.56481e-15 , -0.35075 , 0.876974 , 0.876974
43.25 , 227.632 , -0.933713 , 0.140315 , -1.59867e-15 , -0.32938 , 0.891509 , 0.891509
43.3 , 227.895 , -0.942371 , 0.131124 , -1.63187e-15 , -0.307804 , 0.905257 , 0.905257
43.35 , 228.158 , -0.95044 , 0.121851 , -1.66514e-15 , -0.286036 , 0.918184 , 0.918184
43.4 , 228.421 , -0.957915 , 0.112501 , -1.69706e-15 , -0.264088 , 0.930257 , 0.930257
43.45 , 228.684 , -0.964791 , 0.103081 , -1.72846e-15 , -0.241976 , 0.941448 , 0.941448
43.5 , 228.947 , -0.971064 , 0.0935972 , -1.75907e-15 , -0.219713 , 0.951726 , 0.951726
43.55 , 229.211 , -0.976731 , 0.0840545 , -1.78777e-15 , -0.197312 , 0.961068 , 0.961068
43.6 , 229.474 , -0.981787 , 0.0744593 , -1.81606e-15 , -0.174788 , 0.969449 , 0.969449
43.65 , 229.737 , -0.986229 , 0.0648175 , -1.84293e-15 , -0.152154 , 0.976849 , 0.976849
43.7 , 230 , -0.990055 , 0.0551352 , -1.86909e-15 , -0.129426 , 0.983249 , 0.983249
43.75 , 230.263 , -0.993262 , 0.0454185 , -1.89395e-15 , -0.106617 , 0.988633 , 0.988633
43.8 , 230.526 , -0.995849 , 0.0356734 , -1.91756e-15 , -0.0837406 , 0.992988 , 0.992988
43.85 , 230.789 , -0.997813 , 0.0259059 , -1.94012e-15 , -0.0608123 , 0.996302 , 0.996302
43.9 , 231.053 , -0.999154 , 0.0161223 , -1.96156e-15 , -0.037846 , 0.998568 , 0.998568
43.95 , 231.316 , -0.99987 , 0.00632865 , -1.98172e-15 , -0.014856 , 0.999779 , 0.999779
44 , 231.579 , -0.999961 , -0.00346899 , -2.00064e-15 , 0.0081432 , 0.999934 , 0.999934
44.05 , 231.842 , -0.999427 , -0.0132645 , -2.01831e-15 , 0.0311374 , 0.99903 , 0.99903
44.1 , 232.105 , -0.998269 , -0.0230516 , -2.03474e-15 , 0.0541121 , 0.997072 , 0.997072
44.15 , 232.368 , -0.996487 , -0.0328244 , -2.04979e-15 , 0.0770529 , 0.994063 , 0.994063
44.2 , 232.632 , -0.994082 , -0.0425767 , -2.06369e-15 , 0.0999457 , 0.990011 , 0.990011
44.25 , 232.895 , -0.991055 , -0.0523023 , -2.07658e-15 , 0.122776 , 0.984926 , 0.984926
44.3 , 233.158 , -0.98741 , -0.0619953 , -2.0881e-15 , 0.145529 , 0.978821 , 0.978821
44.35 , 233.421 , -0.983147 , -0.0716495 , -2.09848e-15 , 0.168192 , 0.971711 , 0.971711
44.4 , 233.684 , -0.97827 , -0.0812589 , -2.10789e-15 , 0.19075 , 0.963615 , 0.963615
44.45 , 233.947 , -0.972781 , -0.0908176 , -2.1157e-15 , 0.213188 , 0.954551 , 0.954551
44.5 , 234.211 , -0.966685 , -0.10032 , -2.12243e-15 , 0.235493 , 0.944543 , 0.944543
44.55 , 234.474 , -0.959984 , -0.109759 , -2.12778e-15 , 0.257651 , 0.933616 , 0.933616
44.6 , 234.737 , -0.952683 , -0.119129 , -2.13258e-15 , 0.279647 , 0.921797 , 0.921797
44.65 , 235 , -0.944787 , -0.128425 , -2.13664e-15 , 0.301469 , 0.909116 , 0.909116
44.7 , 235.263 , -0.936301 , -0.137641 , -2.13883e-15 , 0.323103 , 0.895604 , 0.895604
44.75 , 235.526 , -0.927229 , -0.146771 , -2.13869e-15 , 0.344535 , 0.881296 , 0.881296
44.8 , 235.789 , -0.917578 , -0.155809 , -2.1367e-15 , 0.365751 , 0.866226 , 0.866226
44.85 , 236.053 , -0.907353 , -0.16475 , -2.13289e-15 , 0.386739 , 0.850433 , 0.850433
44.9 , 236.316 , -0.896562 , -0.173588 , -2.12721e-15 , 0.407485 , 0.833956 , 0.833956
44.95 , 236.579 , -0.88521 , -0.182317 , -2.12055e-15 , 0.427977 , 0.816836 , 0.816836
45 , 236.842 , -0.873305 , -0.190933 , -2.11242e-15 , 0.448201 , 0.799116 , 0.799116
45.05 , 237.105 , -0.860854 , -0.199429 , -2.10243e-15 , 0.468144 , 0.780841 , 0.780841
45.1 , 237.368 , -0.847865 , -0.2078 , -2.09139e-15 , 0.487796 , 0.762055 , 0.762055
45.15 , 237.632 , -0.834346 , -0.216042 , -2.08002e-15 , 0.507142 , 0.742807 , 0.742807
45.2 , 237.895 , -0.820305 , -0.224148 , -2.06788e-15 , 0.526172 , 0.723143 , 0.723143
45.25 , 238.158 , -0.805752 , -0.232115 , -2.05462e-15 , 0.544872 , 0.703114 , 0.703114
45.3 , 238.421 , -0.790696 , -0.239936 , -2.04019e-15 , 0.563232 , 0.682769 , 0.682769
45.35 , 238.684 , -0.775145 , -0.247607 , -2.02458e-15 , 0.58124 , 0.66216 , 0.66216
45.4 , 238.947 , -0.75911 , -0.255124 , -2.00621e-15 , 0.598885 , 0.641336 , 0.641336
45.45 , 239.211 , -0.7426 , -0.262481 , -1.98691e-15 , 0.616156 , 0.620352 , 0.620352
45.5 , 239.474 , -0.725627 , -0.269675 , -1.96762e-15 , 0.633041 , 0.599259 , 0.599259
45.55 , 239.737 , -0.7082 , -0.276699 , -1.94486e-15 , 0.649531 , 0.578109 , 0.578109
45.6 , 240 , -0.69033 , -0.283551 , -1.92211e-15 , 0.665615 , 0.556956 , 0.556956
45.65 , 240.263 , -0.672029 , -0.290225 , -1.89617e-15 , 0.681283 , 0.535853 , 0.535853
45.7 , 240.526 , -0.653307 , -0.296719 , -1.86831e-15 , 0.696525 , 0.514853 , 0.514853
45.75 , 240.789 , -0.634178 , -0.303026 , -1.84056e-15 , 0.711332 , 0.494007 , 0.494007
45.8 , 241.053 , -0.614652 , -0.309145 , -1.8113e-15 , 0.725694 , 0.473368 , 0.473368
45.85 , 241.316 , -0.594742 , -0.31507 , -1.78091e-15 , 0.739603 , 0.452987 , 0.452987
45.9 , 241.579 , -0.574461 , -0.320798 , -1.74968e-15 , 0.75305 , 0.432916 , 0.432916
45.95 , 241.842 , -0.55382 , -0.326326 , -1.719e-15 , 0.766026 , 0.413205 , 0.413205
46 , 242.105 , -0.532833 , -0.331649 , -1.68529e-15 , 0.778523 , 0.393902 , 0.393902
46.05 , 242.368 , -0.511513 , -0.336766 , -1.65198e-15 , 0.790533 , 0.375057 , 0.375057
46.1 , 242.632 , -0.489874 , -0.341672 , -1.61729e-15 , 0.80205 , 0.356716 , 0.356716
46.15 , 242.895 , -0.467928 , -0.346364 , -1.57955e-15 , 0.813065 , 0.338925 , 0.338925
46.2 , 243.158 , -0.44569 , -0.35084 , -1.54123e-15 , 0.823572 , 0.321729 , 0.321729
46.25 , 243.421 , -0.423173 , -0.355097 , -1.50237e-15 , 0.833565 , 0.30517 , 0.30517
46.3 , 243.684 , -0.400392 , -0.359132 , -1.46143e-15 , 0.843036 , 0.28929 , 0.28929
46.35 , 243.947 , -0.377361 , -0.362942 , -1.42052e-15 , 0.851981 , 0.274128 , 0.274128
46.4 , 244.211 , -0.354094 , -0.366526 , -1.37987e-15 , 0.860393 , 0.259724 , 0.259724
46.45 , 244.474 , -0.330605 , -0.36988 , -1.33616e-15 , 0.868268 , 0.246111 , 0.246111
46.5 , 244.737 , -0.30691 , -0.373004 , -1.2922e-15 , 0.875599 , 0.233326 , 0.233326
46.55 , 245 , -0.283023 , -0.375894 , -1.24779e-15 , 0.882384 , 0.221399 , 0.221399
46.6 , 245.263 , -0.25896 , -0.378549 , -1.20338e-15 , 0.888617 , 0.21036 , 0.21036
46.65 , 245.526 , -0.234734 , -0.380968 , -1.15854e-15 , 0.894295 , 0.200237 , 0.200237
46.7 , 245.789 , -0.210362 , -0.383149 , -1.11109e-15 , 0.899414 , 0.191055 , 0.191055
46.75 , 246.053 , -0.185858 , -0.38509 , -1.06084e-15 , 0.903971 , 0.182837 , 0.182837
46.8 , 246.316 , -0.161238 , -0.38679 , -1.00893e-15 , 0.907962 , 0.175604 , 0.175604
46.85 , 246.579 , -0.136517 , -0.388249 , -9.55748e-16 , 0.911387 , 0.169374 , 0.169374
46.9 , 246.842 , -0.111711 , -0.389465 , -9.03951e-16 , 0.914241 , 0.164163 , 0.164163
46.95 , 247.105 , -0.0868354 , -0.390438 , -8.5204e-16 , 0.916525 , 0.159982 , 0.159982
47 , 247.368 , -0.0619053 , -0.391167 , -7.99441e-16 , 0.918235 , 0.156844 , 0.156844
47.05 , 247.632 , -0.0369365 , -0.391651 , -7.47801e-16 , 0.919372 , 0.154755 , 0.154755
47.1 , 247.895 , -0.0119446 , -0.39189 , -6.95869e-16 , 0.919934 , 0.153721 , 0.153721
47.15 , 248.158 , 0.0130547 , -0.391885 , -6.44229e-16 , 0.919922 , 0.153744 , 0.153744
47.2 , 248.421 , 0.0380459 , -0.391635 , -5.92187e-16 , 0.919334 , 0.154825 , 0.154825
47.25 , 248.684 , 0.0630133 , -0.391139 , -5.4001e-16 , 0.918172 , 0.156961 , 0.156961
47.3 , 248.947 , 0.0879414 , -0.3904 , -4.88213e-16 , 0.916436 , 0.160146 , 0.160146
47.35 , 249.211 , 0.112814 , -0.389416 , -4.34225e-16 , 0.914127 , 0.164372 , 0.164372
47.4 , 249.474 , 0.137617 , -0.388189 , -3.80394e-16 , 0.911247 , 0.169629 , 0.169629
47.45 , 249.737 , 0.162334 , -0.38672 , -3.2627e-16 , 0.907797 , 0.175904 , 0.175904
47.5 , 250 , 0.186949 , -0.385009 , -2.71051e-16 , 0.90378 , 0.183182 , 0.183182
47.55 , 250.263 , 0.211447 , -0.383057 , -2.15383e-16 , 0.899198 , 0.191442 , 0.191442
47.6 , 250.526 , 0.235813 , -0.380866 , -1.61796e-16 , 0.894055 , 0.200666 , 0.200666
47.65 , 250.789 , 0.260032 , -0.378436 , -1.08659e-16 , 0.888352 , 0.210831 , 0.210831
47.7 , 251.053 , 0.284088 , -0.375771 , -5.56318e-17 , 0.882094 , 0.22191 , 0.22191
47.75 , 251.316 , 0.307967 , -0.37287 , -4.28399e-18 , 0.875285 , 0.233876 , 0.233876
47.8 , 251.579 , 0.331653 , -0.369736 , 4.70638e-17 , 0.867929 , 0.246699 , 0.246699
47.85 , 251.842 , 0.355132 , -0.366372 , 9.99086e-17 , 0.860031 , 0.260347 , 0.260347
47.9 , 252.105 , 0.378389 , -0.362778 , 1.51951e-16 , 0.851595 , 0.274786 , 0.274786
47.95 , 252.368 , 0.401409 , -0.358958 , 2.06074e-16 , 0.842627 , 0.28998 , 0.28998
48 , 252.632 , 0.424179 , -0.354913 , 2.58251e-16 , 0.833132 , 0.305891 , 0.305891
48.05 , 252.895 , 0.446684 , -0.350646 , 3.09015e-16 , 0.823117 , 0.322479 , 0.322479
48.1 , 253.158 , 0.468909 , -0.346161 , 3.59831e-16 , 0.812587 , 0.339703 , 0.339703
48.15 , 253.421 , 0.490841 , -0.341458 , 4.12566e-16 , 0.801549 , 0.357519 , 0.357519
48.2 , 253.684 , 0.512467 , -0.336543 , 4.6501e-16 , 0.79001 , 0.375884 , 0.375884
48.25 , 253.947 , 0.533772 , -0.331417 , 5.14277e-16 , 0.777978 , 0.39475 , 0.39475
48.3 , 254.211 , 0.554744 , -0.326084 , 5.65624e-16 , 0.765459 , 0.414072 , 0.414072
48.35 , 254.474 , 0.575369 , -0.320548 , 6.18068e-16 , 0.752463 , 0.4338 , 0.4338
48.4 , 254.737 , 0.595634 , -0.314811 , 6.70376e-16 , 0.738995 , 0.453886 , 0.453886
48.45 , 255 , 0.615527 , -0.308877 , 7.21724e-16 , 0.725066 , 0.474279 , 0.474279
48.5 , 255.263 , 0.635036 , -0.30275 , 7.71976e-16 , 0.710684 , 0.494928 , 0.494928
48.55 , 255.526 , 0.654148 , -0.296434 , 8.21962e-16 , 0.695858 , 0.515782 , 0.515782
48.6 , 255.789 , 0.67285 , -0.289933 , 8.7208e-16 , 0.680596 , 0.536789 , 0.536789
48.65 , 256.053 , 0.691133 , -0.28325 , 9.21882e-16 , 0.66491 , 0.557895 , 0.557895
48.7 , 256.316 , 0.708983 , -0.276391 , 9.70856e-16 , 0.648808 , 0.579049 , 0.579049
48.75 , 256.579 , 0.72639 , -0.269359 , 1.019e-15 , 0.6323 , 0.600197 , 0.600197
48.8 , 256.842 , 0.743344 , -0.262158 , 1.06752e-15 , 0.615397 , 0.621286 , 0.621286
48.85 , 257.105 , 0.759832 , -0.254794 , 1.11637e-15 , 0.59811 , 0.642265 , 0.642265
48.9 , 257.368 , 0.775846 , -0.24727 , 1.16399e-15 , 0.580448 , 0.66308 , 0.66308
48.95 , 257.632 , 0.791375 , -0.239592 , 1.21014e-15 , 0.562424 , 0.683679 , 0.683679
49 , 257.895 , 0.806409 , -0.231764 , 1.25522e-15 , 0.544049 , 0.704011 , 0.704011
49.05 , 258.158 , 0.82094 , -0.223791 , 1.29888e-15 , 0.525333 , 0.724025 , 0.724025
49.1 , 258.421 , 0.834957 , -0.215678 , 1.34141e-15 , 0.50629 , 0.743671 , 0.743671
49.15 , 258.684 , 0.848453 , -0.207431 , 1.38264e-15 , 0.486929 , 0.7629 , 0.7629
49.2 , 258.947 , 0.861418 , -0.199054 , 1.42274e-15 , 0.467265 , 0.781664 , 0.781664
49.25 , 259.211 , 0.873845 , -0.190553 , 1.46271e-15 , 0.447308 , 0.799915 , 0.799915
49.3 , 259.474 , 0.885726 , -0.181932 , 1.50068e-15 , 0.427072 , 0.817609 , 0.817609
49.35 , 259.737 , 0.897053 , -0.173198 , 1.53822e-15 , 0.406569 , 0.834702 , 0.834702
49.4 , 260 , 0.90782 , -0.164355 , 1.57471e-15 , 0.385812 , 0.851149 , 0.851149
49.45 , 260.263 , 0.918019 , -0.15541 , 1.60977e-15 , 0.364814 , 0.866911 , 0.866911
49.5 , 260.526 , 0.927644 , -0.146368 , 1.64384e-15 , 0.343588 , 0.881948 , 0.881948
49.55 , 260.789 , 0.93669 , -0.137234 , 1.67749e-15 , 0.322147 , 0.896222 , 0.896222
49.6 , 261.053 , 0.945151 , -0.128014 , 1.71062e-15 , 0.300504 , 0.909697 , 0.909697
49.65 , 261.316 , 0.95302 , -0.118715 , 1.74282e-15 , 0.278674 , 0.922341 , 0.922341
49.7 , 261.579 , 0.960294 , -0.109341 , 1.77349e-15 , 0.25667 , 0.934121 , 0.934121
49.75 , 261.842 , 0.966968 , -0.0998988 , 1.80264e-15 , 0.234505 , 0.945007 , 0.945007
49.8 , 262.105 , 0.973038 , -0.0903943 , 1.83099e-15 , 0.212194 , 0.954974 , 0.954974
49.85 , 262.368 , 0.978499 , -0.0808332 , 1.85806e-15 , 0.18975 , 0.963995 , 0.963995
49.9 , 262.632 , 0.983349 , -0.0712217 , 1.88384e-15 , 0.167188 , 0.972048 , 0.972048
49.95 , 262.895 , 0.987585 , -0.0615656 , 1.90849e-15 , 0.144521 , 0.979114 , 0.979114
50 , 263.158 , 0.991203 , -0.0518711 , 1.93225e-15 , 0.121764 , 0.985174 , 0.985174
50.05 , 263.421 , 0.994202 , -0.0421441 , 1.95464e-15 , 0.0989303 , 0.990213 , 0.990213
50.1 , 263.684 , 0.996579 , -0.0323908 , 1.97576e-15 , 0.0760351 , 0.994219 , 0.994219
50.15 , 263.947 , 0.998333 , -0.0226173 , 1.99569e-15 , 0.0530924 , 0.997181 , 0.997181
50.2 , 264.211 , 0.999464 , -0.0128296 , 2.01424e-15 , 0.0301165 , 0.999093 , 0.999093
50.25 , 264.474 , 0.99997 , -0.0030339 , 2.03159e-15 , 0.00712186 , 0.999949 , 0.999949
50.3 , 264.737 , 0.999851 , 0.00676369 , 2.04765e-15 , -0.0158773 , 0.999748 , 0.999748
50.35 , 265 , 0.999107 , 0.0165571 , 2.06246e-15 , -0.0388665 , 0.998489 , 0.998489
50.4 , 265.263 , 0.997739 , 0.0263401 , 2.07597e-15 , -0.0618314 , 0.996177 , 0.996177
50.45 , 265.526 , 0.995747 , 0.0361066 , 2.0882e-15 , -0.0847577 , 0.992816 , 0.992816
